"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.41;0.41;0.00535681186353752;0.00719383308310965;1.29002495643909;1.34355105368863;TRUE;284
0.41;0.41;0.00541004936738552;0.00704063173036526;1.2612149349799;1.32546814315913;TRUE;285
0.38;0.38;0.00533467512890934;0.00709340981171942;1.29367505225537;1.35767636020265;TRUE;286
0.41;0.41;0.00549009934098227;0.00716217995617002;1.30620277029533;1.34608568429919;TRUE;287
0.37;0.37;0.00550456683546946;0.00715981099756772;1.34155641110734;1.39808728796248;TRUE;288
0.4;0.4;0.00536150378163329;0.00700825193552213;1.33903368917909;1.38479049684255;TRUE;289
0.39;0.39;0.00539531214147889;0.00721578150806493;1.29383998949226;1.31671259537491;TRUE;290
0.41;0.41;0.00538165595924846;0.00713060102474366;1.31217928311359;1.35748409522604;TRUE;291
0.4;0.4;0.00548857846524709;0.00718109769158487;1.33114830277844;1.38485228824877;TRUE;292
0.37;0.37;0.00549818821413768;0.00721267225420134;1.32252233724864;1.37498659582039;TRUE;293
0.41;0.41;0.00537066242466259;0.0071268310632039;1.29183017394475;1.34858940924404;TRUE;294
0.38;0.38;0.0053927047268656;0.00710302673718951;1.33678705546593;1.380852350946;TRUE;295
0.38;0.38;0.00559608420454836;0.00728845478211329;1.30900037265548;1.33740005665512;TRUE;296
0.39;0.39;0.00544053551463485;0.00709638597913311;1.2969811974431;1.32621848125882;TRUE;297
0.4;0.4;0.00530108529767054;0.00682543990966726;1.31140974298317;1.35298927622573;TRUE;298
0.42;0.42;0.00539536592776339;0.0070201413942462;1.29741732163286;1.31668851755931;TRUE;299
0.38;0.38;0.00545645241867367;0.0071223262073172;1.33809345656352;1.39312419351131;TRUE;300
0.4;0.4;0.00550441933732227;0.00725141951527195;1.3246248134791;1.3674983059337;TRUE;301
0.39;0.39;0.00548842699196888;0.00714444392908089;1.3020666648194;1.34523731224783;TRUE;302
0.39;0.39;0.00545805088817458;0.00714176049823295;1.31231837341865;1.34429629092654;TRUE;303
0.38;0.38;0.00552353291414416;0.00719480065471237;1.28243097025959;1.29948822912823;TRUE;304
0.41;0.41;0.0054204411241723;0.00717906056049722;1.30137167540035;1.36996117191628;TRUE;305
0.4;0.4;0.00545620908364085;0.00717352030733792;1.32412201326365;1.37605443274886;TRUE;306
0.38;0.38;0.0055455714918978;0.00725886265567319;1.32078001209398;1.36346240339402;TRUE;307
0.4;0.4;0.00547237738983343;0.00714648850388098;1.33505914576809;1.35773815143484;TRUE;308
0.38;0.38;0.00537751822764723;0.00688779898288249;1.33060930517689;1.39870939245432;TRUE;309
0.4;0.4;0.00547374987101309;0.00708552035097599;1.35770885092416;1.41847140857676;TRUE;310
0.4;0.4;0.00562822329844451;0.00735730544862701;1.31604439836905;1.35682024790249;TRUE;311
0.39;0.39;0.00540373372250474;0.00713274567882647;1.34664894202592;1.42141653551024;TRUE;312
0.38;0.38;0.00554153187189741;0.00728345612263668;1.31353060080669;1.35814707689557;TRUE;313
0.4;0.4;0.00559685002222772;0.00726499768477037;1.34566969469824;1.39123860384514;TRUE;314
0.42;0.42;0.00533720602523441;0.0068312972985263;1.33283082752436;1.36756986698699;TRUE;315
0.42;0.42;0.0053582375040698;0.0069716462017153;1.26687077957031;1.30247104395703;TRUE;316
0.39;0.39;0.00555804334926531;0.0072503031049427;1.32780936721968;1.36485370479426;TRUE;317
0.4;0.4;0.00536888142439995;0.00687945264251741;1.28666639237109;1.33844279427973;TRUE;318
0.4;0.4;0.00535230881184831;0.00709120676868929;1.32321316583947;1.37674362683518;TRUE;319
0.38;0.38;0.00563295771518351;0.00725637434892849;1.30075810829768;1.36400680522636;TRUE;320
0.41;0.41;0.00550828647726076;0.00728197630765924;1.32675579518823;1.38238028644558;TRUE;321
0.36;0.36;0.00561253436327888;0.00735715127036646;1.32238948323407;1.36893766097504;TRUE;322
0.37;0.37;0.00531403390970744;0.00691527033136919;1.33050482230555;1.36468150338545;TRUE;323
0.4;0.4;0.00526016944545113;0.00682886125116987;1.28988445728998;1.36043242936819;TRUE;324
0.38;0.38;0.005449563560586;0.00725684665262989;1.32838127672304;1.36781502652281;TRUE;325
0.39;0.39;0.00555164206728331;0.00734412021179325;1.2963221825549;1.34899353573892;TRUE;326
0.4;0.4;0.00534083392277167;0.00715235243594465;1.30569884836573;1.33706585261611;TRUE;327
0.42;0.42;0.00527347877270294;0.00699812274022109;1.30584816825949;1.34134265933042;TRUE;328
0.39;0.39;0.00524768784197811;0.00685861915630252;1.27399184446482;1.34790211421078;TRUE;329
0.41;0.41;0.00539033232127789;0.00719813969526798;1.31121637005303;1.35718131874996;TRUE;330
0.39;0.39;0.00555873888345315;0.00716020887368409;1.34771143533898;1.38036017051691;TRUE;331
0.41;0.41;0.00561336837224941;0.00735687035578723;1.31732645132277;1.38254431982733;TRUE;332
0.39;0.39;0.00556672652256464;0.00731821298188955;1.34148984145689;1.39249975371021;TRUE;333
0.35;0.35;0.00536872061839388;0.00691805442936257;1.31789086084834;1.34988723466437;TRUE;334
0.4;0.4;0.00542109477381518;0.00713965918620462;1.31789985896896;1.32204189024221;TRUE;335
0.38;0.38;0.00543748907129548;0.0072028751913493;1.30736136019764;1.33498405131011;TRUE;336
0.38;0.38;0.00543448464853543;0.00717154012709858;1.28916761094605;1.33151418807477;TRUE;337
0.39;0.39;0.00541997078796721;0.0070281393265186;1.36274550318747;1.40097170639238;TRUE;338
0.38;0.38;0.00532968056733327;0.006907172200674;1.33497304070625;1.40611415456592;TRUE;339
0.4;0.4;0.00549817661340159;0.00719348004244631;1.30489934220797;1.36016827762512;TRUE;340
0.37;0.37;0.00547008793816836;0.00713079410698937;1.32468249656721;1.35526150576336;TRUE;341
0.39;0.39;0.00537774891024007;0.00715388736051883;1.35883429270921;1.34028316785107;TRUE;342
0.39;0.39;0.00561056640019614;0.0073318736592733;1.32161067278603;1.36100761098923;TRUE;343
0.42;0.42;0.00537214210826449;0.00704843462212715;1.32688550857309;1.33722205010637;TRUE;344
0.38;0.38;0.00555959052197545;0.00701972876575529;1.31367128218281;1.35351487133612;TRUE;345
0.39;0.39;0.00543088048845686;0.00712697131258403;1.33193996607878;1.37514198277389;TRUE;346
0.39;0.39;0.00551688112523509;0.00713718430015984;1.32217331083042;1.38118409189084;TRUE;347
0.4;0.4;0.0054638038016874;0.0070803718485435;1.31213290255507;1.37260139402232;TRUE;348
0.38;0.38;0.00520579770029992;0.00681374045943634;1.30382201034866;1.35594494878338;TRUE;349
0.4;0.4;0.00538615018727338;0.00690006889989136;1.28276006987146;1.3282100041834;TRUE;350
0.39;0.39;0.00537418118455005;0.00705867415186106;1.32721441272734;1.3719948395626;TRUE;351
0.4;0.4;0.00564912393643849;0.00741840951369854;1.30040946785917;1.35083814082604;TRUE;352
0.39;0.39;0.00539291791531657;0.00705945474681574;1.30905337736568;1.36605410651802;TRUE;353
0.41;0.41;0.00548034038132929;0.00705884009641322;1.28628236001655;1.33955291607717;TRUE;354
0.39;0.39;0.00551936772876471;0.00716752849371987;1.32419745808849;1.36401826774808;TRUE;355
0.4;0.4;0.00558128952964806;0.0072987775343092;1.31900712623093;1.37246417896923;TRUE;356
0.42;0.42;0.00543966435246343;0.0070718981925521;1.31421578046311;1.34327797279623;TRUE;357
0.39;0.39;0.00549759323325597;0.00723985182228901;1.28922473190618;1.30380988554646;TRUE;358
0.41;0.41;0.00542322005102935;0.00709460156513536;1.32742054962247;1.33797724794083;TRUE;359
0.4;0.4;0.00529588440381134;0.00705378196424349;1.29230491226189;1.33928366994774;TRUE;360
0.37;0.37;0.0055220988301195;0.00723351800813093;1.28441816748681;1.31945109103653;TRUE;361
0.39;0.39;0.00549860768705344;0.00708203358440358;1.28864629250354;1.33739916382194;TRUE;362
0.39;0.39;0.00557567973118581;0.0071951133044409;1.31288969038746;1.33157100202709;TRUE;363
0.38;0.38;0.0052049339835588;0.0067078711442899;1.32674476284288;1.367611221097;TRUE;364
0.39;0.39;0.00546442457322223;0.00710338737565941;1.34513516968239;1.41224819119778;TRUE;365
0.39;0.39;0.00564048006751699;0.0074501868423483;1.33586188239656;1.3738417957326;TRUE;366
0.38;0.38;0.00536313893711632;0.00698198367851895;1.34107982305909;1.36132703084981;TRUE;367
0.39;0.39;0.0055106606264205;0.00731863296268362;1.29833340889897;1.33515501367706;TRUE;368
0.38;0.38;0.00552855867100093;0.00727558370694171;1.28233040829261;1.32838140247352;TRUE;369
0.39;0.39;0.00541401665216418;0.00731945862667004;1.30691728689697;1.32967666924844;TRUE;370
0.4;0.4;0.0055816514619484;0.00734392765011629;1.31743553561429;1.36253076307828;TRUE;371
0.38;0.38;0.00560270162375194;0.00726276891799094;1.29231731805733;1.35090178850014;TRUE;372
0.41;0.41;0.00547024305133016;0.00717803691079601;1.25688234059497;1.31125803715967;TRUE;373
0.39;0.39;0.00547423874035567;0.00720192743841836;1.30559463618866;1.34864607953585;TRUE;374
0.37;0.37;0.00549730530657048;0.00743940067864591;1.33325216697374;1.38846654217665;TRUE;375
0.41;0.41;0.00573448770107784;0.00762282308335696;1.29983691275622;1.33699303837231;TRUE;376
0.4;0.4;0.00531368065662322;0.00711402998420398;1.34110134309744;1.37859459555822;TRUE;377
0.42;0.42;0.00546873639676834;0.00714831543261808;1.3039540667979;1.36236184772805;TRUE;378
0.4;0.4;0.0055295959660591;0.00738290944446773;1.32313507409017;1.38448046368765;TRUE;379
0.4;0.4;0.00562325018718208;0.00730611144652167;1.34557743719952;1.37756330055983;TRUE;380
0.37;0.37;0.00548021009569697;0.0071118050315885;1.35271620567393;1.4162806960234;TRUE;381
0.38;0.38;0.00550626967985211;0.00719409853156346;1.30654599496728;1.35885871139823;TRUE;382
0.41;0.41;0.00543031401380495;0.00718717206046381;1.33921395396686;1.37398885643476;TRUE;383
0.42;0.42;0.0054209722130532;0.00715367863526144;1.31521882699222;1.369686432518;TRUE;384
0.36;0.36;0.00553246237232573;0.00723140738492981;1.33022950536418;1.34831085657949;TRUE;385
0.4;0.4;0.005496424691901;0.00727486552759951;1.31577356137447;1.3473987628289;TRUE;386
0.37;0.37;0.0056439027483435;0.00741796212130835;1.29265497870887;1.33887003898123;TRUE;387
0.42;0.42;0.00561715045560801;0.00730428319619386;1.31648386883877;1.37282396383825;TRUE;388
0.44;0.44;0.00533025267980788;0.00700419375995098;1.29094372365783;1.32604919836986;TRUE;389
0.4;0.4;0.00532267858429882;0.00686350994466655;1.29895466807524;1.35191470264759;TRUE;390
0.4;0.4;0.00535764512450745;0.00706716586464863;1.30045179940585;1.33530675614048;TRUE;391
0.42;0.42;0.00552568573467099;0.00735960215115314;1.31590828701435;1.35209125922948;TRUE;392
0.39;0.39;0.00542479773233358;0.00710529448333042;1.31816323822395;1.38419548228264;TRUE;393
0.41;0.41;0.00558095818555957;0.00738231752625793;1.32614335212263;1.34314586351431;TRUE;394
0.39;0.39;0.00548934908705497;0.0071437662305152;1.331820609068;1.39800363202908;TRUE;395
0.38;0.38;0.00543480900314191;0.00718170874649297;1.32990848574055;1.4019615977722;TRUE;396
0.41;0.41;0.00550330754577991;0.00721488238306051;1.30475318564324;1.359787183231;TRUE;397
0.39;0.39;0.00540531851677764;0.00709724474856098;1.33470458598824;1.3796356631172;TRUE;398
0.39;0.39;0.00544391122896432;0.00720555646058548;1.30955134865597;1.3540459240735;TRUE;399
0.38;0.38;0.00543698917987678;0.00723574599878743;1.32909725466271;1.33713596675396;TRUE;400
0.37;0.37;0.00539957763112927;0.00711412415723835;1.30626031794592;1.3522483687537;TRUE;401
0.4;0.4;0.00558534215753049;0.00725267583406192;1.31311161888799;1.37409513304878;TRUE;402
0.39;0.39;0.00542842446166994;0.00702991319957811;1.2991623949478;1.35119653957698;TRUE;403
0.41;0.41;0.00532559336665816;0.00693154769127013;1.30650502640018;1.3815904049491;TRUE;404
0.39;0.39;0.00528393335066784;0.00692005794990714;1.3571841590236;1.3842560775353;TRUE;405
0.4;0.4;0.00550752223695263;0.00715198977301744;1.32381871460144;1.37695958018323;TRUE;406
0.4;0.4;0.00539092124262637;0.00712734529899061;1.33017606239655;1.36471272128922;TRUE;407
0.39;0.39;0.00555063661414077;0.00741335642365611;1.31952434148588;1.34488297960023;TRUE;408
0.39;0.39;0.00525842835765344;0.00695287758064144;1.28260709085129;1.3402929786657;TRUE;409
0.42;0.42;0.00563136101627779;0.00735414240960489;1.29578883995637;1.33573288508936;TRUE;410
0.38;0.38;0.00548927290746841;0.00723912259181399;1.30863559388199;1.37574499946803;TRUE;411
0.39;0.39;0.0055824631837226;0.00743819989381387;1.35122817101351;1.40163265489819;TRUE;412
0.4;0.4;0.00534627560077759;0.00699632686210531;1.29550354576673;1.31437023868802;TRUE;413
0.39;0.39;0.00547011362406519;0.00714882595757685;1.30482203841136;1.34918854481039;TRUE;414
0.4;0.4;0.00529082205313778;0.00711474178144136;1.32135772882807;1.35572945354199;TRUE;415
0.4;0.4;0.00540856421151072;0.00716239031085779;1.31005580555567;1.36687660797785;TRUE;416
0.42;0.42;0.00550081550515057;0.00731641550400059;1.27694566371192;1.30545279793996;TRUE;417
0.36;0.36;0.00535801037366259;0.00694032063147018;1.333907741281;1.40005648415437;TRUE;418
0.38;0.38;0.00544160381330611;0.00721915478354884;1.32123021061584;1.38797139961567;TRUE;419
0.37;0.37;0.00537545957154902;0.00703397237403089;1.32501330700381;1.36228785106791;TRUE;420
0.42;0.42;0.00516937577472721;0.00686831123428226;1.29687363462624;1.3293364422013;TRUE;421
0.39;0.39;0.00556037759880297;0.00720956085093459;1.28925147591511;1.32578438003304;TRUE;422
0.4;0.4;0.00536240696985496;0.00699254215129317;1.29999591533011;1.34537777848153;TRUE;423
0.37;0.37;0.0054779685029083;0.0069999251941522;1.31984474252629;1.34387378662965;TRUE;424
0.41;0.41;0.00531492425966946;0.00695490383394765;1.29303074039345;1.34049743670183;TRUE;425
0.4;0.4;0.0053711521835015;0.0070093209063319;1.33255804469513;1.36152378244147;TRUE;426
0.39;0.39;0.0055484693300296;0.00734371877776699;1.31908952771717;1.34911906468401;TRUE;427
0.39;0.39;0.0056067696424684;0.00734218777145167;1.31202405835616;1.3497767324843;TRUE;428
0.4;0.4;0.00537503353134275;0.00708116693143192;1.31894873009904;1.35304739577213;TRUE;429
0.4;0.4;0.00535923527752582;0.00702639389402178;1.30453790228624;1.34825734470538;TRUE;430
0.4;0.4;0.00536574552057847;0.00709597065053049;1.31407100498246;1.35167509404105;TRUE;431
0.36;0.36;0.00546955967175792;0.00705556146921531;1.31271280814719;1.34820911220632;TRUE;432
0.42;0.42;0.00558839702536133;0.00706251392613945;1.32517042050023;1.35599906894565;TRUE;433
0.39;0.39;0.00529962843990217;0.00706617360729955;1.31521553428731;1.35976401190086;TRUE;434
0.39;0.39;0.00527834751091963;0.00706726232443125;1.30496143237345;1.35913660191035;TRUE;435
0.38;0.38;0.00543164791040862;0.00705158648278993;1.31003315932609;1.35575392024742;TRUE;436
0.4;0.4;0.00559433739991368;0.00738321489449689;1.31021525635631;1.32444822303831;TRUE;437
0.4;0.4;0.00535429302030346;0.00687876972715889;1.27120731689275;1.32578341877828;TRUE;438
0.39;0.39;0.00540101674410609;0.00715707748117823;1.30565988475125;1.37119750102795;TRUE;439
0.38;0.38;0.00545218580170343;0.00720468743830103;1.30940992379245;1.33938844504344;TRUE;440
0.4;0.4;0.00538702181339104;0.00711273437401465;1.28326415063691;1.35486232637551;TRUE;441
0.4;0.4;0.00552058506865206;0.00725159969062197;1.31140162671395;1.35050854054927;TRUE;442
0.4;0.4;0.0055583211422511;0.00719118241139146;1.32158446810729;1.34794383809865;TRUE;443
0.39;0.39;0.00539485829758217;0.00697442404571658;1.32364459391591;1.3253480879326;TRUE;444
0.4;0.4;0.00524793742454973;0.00676627282765494;1.31520659745325;1.3774742593232;TRUE;445
0.39;0.39;0.00550237766213097;0.00721018591411746;1.30276930073744;1.35820341240933;TRUE;446
0.38;0.38;0.00543184044112764;0.006971910776864;1.3300464944538;1.38999850197309;TRUE;447
0.39;0.39;0.00543616533945274;0.00716586955442448;1.33516056608054;1.3779230571432;TRUE;448
0.39;0.39;0.00553121417353958;0.00747298045754934;1.32923138148232;1.38252987986176;TRUE;449
0.4;0.4;0.00578751380935443;0.00748683738875623;1.29927669370012;1.3650647124523;TRUE;450
0.39;0.39;0.00540445493110744;0.00714314869344481;1.3139447464019;1.36094944515373;TRUE;451
0.38;0.38;0.00536682710831673;0.00713642847007435;1.31349118522976;1.32276271253746;TRUE;452
0.4;0.4;0.00553705192396169;0.007202285260532;1.29896184272654;1.34970642429558;TRUE;453
0.38;0.38;0.00537743814426794;0.00702685978853849;1.31863728278671;1.37861125319688;TRUE;454
0.39;0.39;0.00542541250501622;0.00724165857875651;1.33946383056925;1.37569775965529;TRUE;455
0.38;0.38;0.00534473234115323;0.00694670993630589;1.29108598630882;1.32017758165007;TRUE;456
0.39;0.39;0.00545468433220171;0.00724805865825284;1.27039505138864;1.3144063721059;TRUE;457
0.42;0.42;0.00543209627624252;0.0071124259431261;1.31417559538102;1.34630560168413;TRUE;458
0.38;0.38;0.00557282283054074;0.00748830640912105;1.28638118787488;1.32059001767088;TRUE;459
0.4;0.4;0.00551391941714022;0.00723083632746806;1.29029262729961;1.33247729815022;TRUE;460
0.4;0.4;0.00543583924345492;0.00715733732495876;1.29347226281448;1.35531531597843;TRUE;461
0.37;0.37;0.00539710226745217;0.00716145353072902;1.32270934268593;1.38404153953133;TRUE;462
0.4;0.4;0.00557740163259533;0.00736065003379896;1.26798527588274;1.31580667974994;TRUE;463
0.38;0.38;0.00527382589006809;0.00684586148670427;1.30247677145487;1.34459569431168;TRUE;464
0.4;0.4;0.00539819013447554;0.00718614367649538;1.31674463973146;1.36064721610501;TRUE;465
0.38;0.38;0.0054465371985108;0.00715035510057171;1.33655418253105;1.37481312533276;TRUE;466
0.41;0.41;0.00566912006144682;0.0075803523575538;1.3436549057552;1.38291613923639;TRUE;467
0.39;0.39;0.00549032515158839;0.00709550423327053;1.28760726508439;1.32139537838833;TRUE;468
0.39;0.39;0.00560633597631002;0.00736803526854857;1.30641207613377;1.36773557070265;TRUE;469
0.39;0.39;0.00524671184169229;0.00688116189630463;1.30781098330561;1.34441293485144;TRUE;470
0.38;0.38;0.00546826868843925;0.00719965265781493;1.33387711634081;1.36108605953259;TRUE;471
0.39;0.39;0.00540287728948168;0.00713408269830031;1.32619945076575;1.36033254124502;TRUE;472
0.39;0.39;0.00521192003921166;0.00678377607102753;1.30530874397418;1.37714432387822;TRUE;473
0.41;0.41;0.00534114099609055;0.00696517764062926;1.30453771082641;1.33849098875862;TRUE;474
0.38;0.38;0.00545006694652203;0.00714304830307704;1.28566675560862;1.32973682003094;TRUE;475
0.38;0.38;0.00537740772190811;0.00706480537712106;1.33084301757469;1.37725515158254;TRUE;476
0.35;0.35;0.00554119584705081;0.00729707209683607;1.34237621156164;1.37575583570874;TRUE;477
0.4;0.4;0.00549639977704292;0.00722442786059076;1.3191175915319;1.36450467500016;TRUE;478
0.37;0.37;0.00543647719876734;0.0072981364587357;1.31642041762104;1.35033500999111;TRUE;479
0.39;0.39;0.0056419187451157;0.00731050551499532;1.31913488044588;1.38161965697828;TRUE;480
0.39;0.39;0.00544482405965669;0.00712856338878705;1.297330098583;1.33169662674073;TRUE;481
0.41;0.41;0.00551497924323781;0.00719220569357768;1.32774233895176;1.35034273833249;TRUE;482
0.39;0.39;0.00558867857834746;0.00726771251871302;1.30668864512146;1.35926781397002;TRUE;483
0.41;0.41;0.00544956846423344;0.00736319468537121;1.32268479339008;1.34413195376149;TRUE;484
0.4;0.4;0.00542055929554693;0.00727018456507156;1.32923240689612;1.39329828380678;TRUE;485
0.36;0.36;0.00539836637853257;0.00702418431049005;1.30596112347396;1.35390295230225;TRUE;486
0.41;0.41;0.00539316861330065;0.00699869025906481;1.30302852634721;1.32667824778218;TRUE;487
0.37;0.37;0.00560401955071416;0.007254196662276;1.29806633206571;1.32383779816029;TRUE;488
0.38;0.38;0.00545360801004718;0.00712119364591951;1.29960781645646;1.33478467645166;TRUE;489
0.38;0.38;0.00537473531119703;0.00699964483931544;1.33695009667265;1.37091483358508;TRUE;490
